17	4	140	120	20.000000	5	17061	6660	-11.809801	-6.231255	0.002131	0.000005	0.000137	0.000992	0.000019	0.000054	0.000885	
19	41	115	146	20.000000	5	17052	3504	-12.070669	-8.289746	0.001906	0.000013	0.000704	0.000277	0.000011	0.000108	0.000741	
19	42	115	146	20.000000	5	17052	3508	-12.070669	-8.321626	0.001973	0.000005	0.000525	0.000229	0.000045	0.000070	0.000558	
19	43	115	146	20.000000	5	17052	3574	-12.070669	-8.320720	0.001596	0.000005	0.000423	0.000176	0.000009	0.000042	0.000509	
19	44	115	146	20.000000	5	17052	3412	-12.070669	-8.621048	0.001518	0.000004	0.000360	0.000171	0.000008	0.000038	0.000474	
19	45	115	146	20.000000	5	17052	3413	-12.070669	-8.581192	0.001586	0.000011	0.000718	0.000273	0.000021	0.000085	0.000622	
19	46	115	146	20.000000	5	17052	3498	-12.070669	-8.298828	0.002405	0.000037	0.000519	0.000245	0.000030	0.000091	0.000547	
19	47	115	146	20.000000	5	17052	3479	-12.070669	-8.460192	0.002394	0.000023	0.000679	0.000301	0.000047	0.000060	0.000779	
19	48	115	146	20.000000	5	17052	3418	-12.070669	-8.611883	0.002345	0.000037	0.000621	0.000330	0.000054	0.000054	0.000813	
19	49	115	146	20.000000	5	17052	3453	-12.070669	-8.349618	0.002822	0.000066	0.000632	0.000257	0.000034	0.000091	0.000601	
19	50	115	146	20.000000	5	17052	3455	-12.070669	-8.369244	0.002120	0.000034	0.000508	0.000205	0.000030	0.000051	0.000537	
19	51	115	146	20.000000	5	17052	3490	-12.070669	-8.213852	0.002475	0.000029	0.000696	0.000297	0.000025	0.000080	0.000757	
19	52	115	146	20.000000	5	17052	3396	-12.070669	-8.467873	0.001693	0.000036	0.000677	0.000358	0.000038	0.000099	0.000774	
19	53	115	146	20.000000	5	17052	3459	-12.070669	-8.458878	0.002140	0.000029	0.000701	0.000288	0.000044	0.000059	0.000804	
19	54	115	146	20.000000	5	17052	3421	-12.070669	-8.564184	0.002205	0.000035	0.000647	0.000326	0.000037	0.000096	0.000690	
19	55	115	146	20.000000	5	17052	3426	-12.070669	-8.533134	0.001869	0.000014	0.000431	0.000156	0.000010	0.000048	0.000459	
19	56	115	146	20.000000	5	17052	3482	-12.070669	-8.188271	0.001649	0.000004	0.000418	0.000147	0.000009	0.000045	0.000502	
19	57	115	146	20.000000	5	17052	5590	-12.858149	-7.474769	0.001631	0.000004	0.000895	0.000064	0.000012	0.000097	0.001363	
19	58	115	146	20.000000	5	17052	5159	-12.858149	-7.903509	0.001970	0.000031	0.001134	0.000071	0.000020	0.000078	0.001203	
19	59	115	145	20.000000	5	16936	3665	-12.452921	-8.927755	0.001868	0.000005	0.000170	0.000499	0.000012	0.000048	0.000540	
13	15	107	153	20.000000	5	16632	1103	-11.114971	-7.494574	0.002245	0.000007	0.000197	0.000313	0.000038	0.000063	0.000444	
13	16	107	153	20.000000	5	16632	2995	-13.331562	-9.029570	0.002855	0.000023	0.000732	0.000182	0.000045	0.000057	0.000724	
13	17	107	153	20.000000	5	16632	1007	-13.320524	-9.462714	0.002402	0.000029	0.000237	0.000286	0.000037	0.000062	0.000297	
13	18	107	153	20.000000	5	16632	1129	-13.811191	-9.584286	0.002334	0.000063	0.000196	0.000302	0.000030	0.000042	0.000254	
13	19	107	153	20.000000	5	16632	993	-14.155124	-9.827898	0.002215	0.000028	0.000292	0.000261	0.000080	0.000062	0.000261	
13	20	107	153	20.000000	5	16632	5587	-12.661788	-7.543557	0.001992	0.000036	0.000677	0.000900	0.000040	0.000111	0.001398	
19	40	115	142	20.000000	5	16588	6179	-11.181252	-5.180814	0.001784	0.000005	0.000843	0.000564	0.000055	0.000058	0.001106	
19	22	115	141	20.000000	5	16472	2622	-13.339606	-9.186104	0.002280	0.000028	0.000509	0.000240	0.000030	0.000089	0.000490	
19	23	115	141	20.000000	5	16472	2270	-10.520060	-8.136092	0.001634	0.000005	0.000225	0.000140	0.000008	0.000038	0.000294	
19	24	115	141	20.000000	5	16472	2241	-10.520060	-8.169719	0.001587	0.000007	0.000213	0.000135	0.000010	0.000038	0.000293	
19	25	115	141	20.000000	5	16472	2775	-13.384703	-9.176622	0.001713	0.000004	0.000296	0.000537	0.000035	0.000053	0.000589	
19	26	115	141	20.000000	5	16472	2772	-13.384703	-9.175831	0.002038	0.000037	0.000243	0.000578	0.000038	0.000102	0.000707	
19	27	115	141	20.000000	5	16472	4131	-10.632027	-7.573600	0.001898	0.000039	0.000317	0.000587	0.000039	0.000094	0.000764	
19	28	115	141	20.000000	5	16472	2279	-10.520060	-8.123918	0.001988	0.000005	0.000269	0.000174	0.000008	0.000037	0.000323	
19	29	115	141	20.000000	5	16472	7057	-13.270850	-7.684091	0.001551	0.000004	0.000231	0.001043	0.000023	0.000104	0.000843	
19	30	115	141	20.000000	5	16472	1344	-12.631903	-9.744571	0.001689	0.000018	0.000259	0.000099	0.000041	0.000029	0.000247	
19	31	115	141	20.000000	5	16472	2738	-13.384703	-9.021280	0.001617	0.000005	0.000287	0.000509	0.000043	0.000085	0.000616	
19	32	115	141	20.000000	5	16472	2172	-12.275146	-8.833645	0.001949	0.000019	0.000299	0.000259	0.000028	0.000079	0.000434	
19	33	115	141	20.000000	5	16472	3996	-13.142318	-8.378869	0.001906	0.000005	0.000035	0.000577	0.000009	0.000062	0.000572	
19	34	115	141	20.000000	5	16472	3444	-12.632935	-8.913183	0.001482	0.000004	0.000067	0.000840	0.000027	0.000063	0.000587	
19	35	115	141	20.000000	5	16472	1311	-12.631903	-9.797718	0.001516	0.000006	0.000329	0.000128	0.000034	0.000041	0.000373	
19	36	115	141	20.000000	5	16472	2805	-13.384703	-8.982561	0.001840	0.000031	0.000321	0.000537	0.000045	0.000084	0.000708	
19	37	115	141	20.000000	5	16472	3898	-11.304916	-8.257593	0.001982	0.000028	0.000839	0.000230	0.000014	0.000088	0.000663	
19	38	115	141	20.000000	5	16472	2766	-13.384703	-9.205793	0.001713	0.000005	0.000142	0.000289	0.000012	0.000043	0.000343	
19	39	115	141	20.000000	5	16472	2915	-12.065516	-8.684069	0.001440	0.000005	0.000508	0.000183	0.000036	0.000105	0.000528	
10	7	15	1027	20.000000	5	16448	565	-25.519257	-23.393467	0.002186	0.000134	0.000274	0.000140	0.000017	0.000022	0.000227	
8	7	15	1027	20.000000	5	16448	565	-25.519257	-23.393467	0.002112	0.000072	0.000307	0.000182	0.000053	0.000035	0.000249	
10	12	15	1014	20.000000	5	16240	495	-24.760187	-23.712650	0.001950	0.000044	0.000171	0.000190	0.000026	0.000014	0.000241	
8	12	15	1014	20.000000	5	16240	495	-24.760187	-23.712650	0.001883	0.000081	0.000193	0.000203	0.000038	0.000013	0.000305	
0	3	133	120	20.000000	5	16214	6947	-10.079426	-2.651606	0.002229	0.000029	0.000802	0.001260	0.000049	0.000105	0.001570	
0	4	133	120	20.000000	5	16214	1890	-11.797197	-8.890058	0.002430	0.000031	0.000370	0.000064	0.000015	0.000045	0.000342	
21	3	133	120	20.000000	5	16214	6947	-10.079426	-2.651606	0.002284	0.000034	0.000788	0.001300	0.000025	0.000072	0.001784	
21	4	133	120	20.000000	5	16214	1890	-11.797197	-8.890058	0.002287	0.000028	0.000651	0.000106	0.000024	0.000089	0.000464	
13	21	107	148	20.000000	5	16092	5812	-11.849680	-6.798765	0.001718	0.000007	0.000198	0.000876	0.000015	0.000058	0.000796	
13	41	107	146	20.000000	5	15876	4563	-10.411589	-7.044409	0.001568	0.000031	0.000276	0.000902	0.000039	0.000106	0.000801	
13	42	107	146	20.000000	5	15876	4737	-10.411589	-7.563511	0.001881	0.000022	0.000307	0.000711	0.000022	0.000097	0.000931	
13	43	107	146	20.000000	5	15876	5181	-10.411589	-6.771102	0.001881	0.000006	0.000213	0.000619	0.000011	0.000084	0.000676	
13	44	107	146	20.000000	5	15876	3726	-10.767647	-7.748660	0.001431	0.000004	0.000164	0.000595	0.000010	0.000097	0.000474	
13	45	107	146	20.000000	5	15876	5010	-10.771777	-7.484869	0.001444	0.000008	0.000266	0.001003	0.000048	0.000090	0.001108	
13	46	107	146	20.000000	5	15876	3351	-9.058018	-6.543829	0.001669	0.000031	0.000248	0.000714	0.000034	0.000070	0.000652	
13	47	107	146	20.000000	5	15876	4518	-10.411589	-7.694459	0.001911	0.000021	0.000315	0.000731	0.000039	0.000079	0.000782	
13	48	107	146	20.000000	5	15876	4634	-10.673604	-7.498945	0.002216	0.000052	0.000316	0.000924	0.000051	0.000106	0.000938	
13	49	107	146	20.000000	5	15876	4147	-10.256882	-7.599960	0.002226	0.000035	0.000570	0.000837	0.000015	0.000115	0.000891	
13	50	107	146	20.000000	5	15876	4738	-10.411589	-7.450126	0.002020	0.000034	0.000395	0.000771	0.000059	0.000076	0.000843	
13	51	107	146	20.000000	5	15876	4924	-10.411589	-7.488597	0.001927	0.000033	0.000454	0.000845	0.000045	0.000114	0.000983	
13	52	107	146	20.000000	5	15876	4984	-9.663655	-5.834912	0.002513	0.000029	0.000254	0.001149	0.000022	0.000093	0.000755	
13	53	107	146	20.000000	5	15876	4901	-10.815682	-7.769753	0.001557	0.000005	0.000232	0.000748	0.000022	0.000095	0.000873	
13	54	107	146	20.000000	5	15876	2807	-9.984791	-7.269753	0.001545	0.000006	0.000106	0.000444	0.000011	0.000036	0.000472	
13	55	107	146	20.000000	5	15876	3111	-10.210642	-7.306650	0.001538	0.000006	0.000307	0.000609	0.000032	0.000080	0.000679	
13	56	107	146	20.000000	5	15876	5255	-10.411589	-6.437339	0.001978	0.000014	0.000276	0.000834	0.000032	0.000097	0.000865	
13	57	107	146	20.000000	5	15876	4659	-11.370621	-7.046817	0.002237	0.000008	0.000358	0.000398	0.000013	0.000047	0.000592	
13	58	107	146	20.000000	5	15876	2949	-11.656361	-7.678244	0.001565	0.000007	0.000544	0.000194	0.000033	0.000110	0.000705	
13	59	107	145	20.000000	5	15768	4001	-12.027592	-8.160185	0.001516	0.000004	0.000422	0.000639	0.000046	0.000136	0.000822	
13	40	107	142	20.000000	5	15444	4701	-10.785000	-6.127437	0.001495	0.000026	0.000564	0.000465	0.000014	0.000062	0.000623	
13	22	107	141	20.000000	5	15336	4703	-11.541027	-7.358846	0.001532	0.000005	0.000379	0.000406	0.000034	0.000096	0.000606	
13	23	107	141	20.000000	5	15336	4654	-11.300177	-7.329564	0.001602	0.000027	0.000593	0.000452	0.000040	0.000106	0.000854	
13	24	107	141	20.000000	5	15336	4686	-11.300177	-7.255274	0.001953	0.000034	0.000616	0.000621	0.000041	0.000068	0.000934	
13	25	107	141	20.000000	5	15336	4672	-11.541027	-7.257823	0.001868	0.000024	0.000555	0.000642	0.000040	0.000054	0.000958	
13	26	107	141	20.000000	5	15336	4642	-11.541027	-7.258757	0.001898	0.000036	0.000706	0.000889	0.000094	0.000066	0.001123	
13	27	107	141	20.000000	5	15336	4684	-11.541027	-7.398813	0.002441	0.000006	0.000444	0.000841	0.000050	0.000108	0.000918	
13	28	107	141	20.000000	5	15336	4709	-11.541027	-7.270251	0.001966	0.000039	0.000542	0.000686	0.000022	0.000096	0.001071	
13	29	107	141	20.000000	5	15336	6041	-10.126936	-6.355396	0.001950	0.000037	0.000267	0.001192	0.000034	0.000096	0.000836	
13	30	107	141	20.000000	5	15336	4989	-10.361023	-7.184065	0.002012	0.000017	0.000128	0.000863	0.000016	0.000051	0.000782	
13	31	107	141	20.000000	5	15336	5897	-10.849867	-7.080883	0.001608	0.000006	0.000105	0.000954	0.000031	0.000084	0.000808	
13	32	107	141	20.000000	5	15336	4526	-11.541027	-7.858629	0.001581	0.000005	0.000568	0.000588	0.000038	0.000088	0.000894	
13	33	107	141	20.000000	5	15336	4537	-11.541027	-7.847661	0.001993	0.000030	0.000665	0.000794	0.000059	0.000063	0.000925	
13	34	107	141	20.000000	5	15336	4444	-10.200834	-7.128825	0.001500	0.000008	0.000317	0.000436	0.000012	0.000044	0.000563	
13	35	107	141	20.000000	5	15336	4448	-10.200834	-7.011477	0.001390	0.000004	0.000319	0.000416	0.000010	0.000040	0.000512	
13	36	107	141	20.000000	5	15336	4475	-10.200834	-7.127608	0.001595	0.000011	0.000595	0.000667	0.000031	0.000084	0.000629	
13	37	107	141	20.000000	5	15336	4224	-9.803938	-5.806076	0.001830	0.000047	0.000500	0.000653	0.000037	0.000050	0.000787	
13	38	107	141	20.000000	5	15336	4634	-9.837984	-5.772117	0.001706	0.000008	0.000661	0.000507	0.000012	0.000044	0.000614	
13	39	107	141	20.000000	5	15336	4270	-11.167747	-7.913256	0.001438	0.000005	0.000162	0.000815	0.000031	0.000096	0.000786	
10	11	15	917	20.000000	5	14688	552	-23.291574	-21.377028	0.001739	0.000128	0.000216	0.000158	0.000044	0.000013	0.000167	
8	11	15	917	20.000000	5	14688	552	-23.291574	-21.377028	0.001816	0.000076	0.000277	0.000316	0.000065	0.000015	0.000300	
19	3	115	120	20.000000	5	14036	1818	-11.084301	-8.539703	0.002286	0.000007	0.000520	0.000299	0.000022	0.000069	0.000576	
19	4	115	120	20.000000	5	14036	4739	-11.545253	-6.409455	0.001825	0.000005	0.000583	0.000560	0.000030	0.000070	0.000915	
10	13	15	858	20.000000	5	13744	569	-23.128660	-21.282202	0.001556	0.000078	0.000202	0.000258	0.000019	0.000030	0.000331	
8	13	15	858	20.000000	5	13744	569	-23.128660	-21.282202	0.001507	0.000061	0.000195	0.000190	0.000021	0.000012	0.000194	
6	15	86	153	20.000000	5	13398	3331	-13.826344	-8.629732	0.001969	0.000033	0.000200	0.000696	0.000039	0.000100	0.001053	
6	16	86	153	20.000000	5	13398	1319	-13.285648	-9.657200	0.001484	0.000006	0.000330	0.000154	0.000029	0.000031	0.000303	
6	17	86	153	20.000000	5	13398	2457	-13.833485	-8.774622	0.001701	0.000036	0.000518	0.000070	0.000014	0.000038	0.000482	
6	18	86	153	20.000000	5	13398	5523	-13.700069	-7.847799	0.001951	0.000030	0.000921	0.000817	0.000043	0.000077	0.001357	
6	19	86	153	20.000000	5	13398	3352	-13.826344	-8.563691	0.001992	0.000032	0.000240	0.000708	0.000040	0.000068	0.000798	
6	20	86	153	20.000000	5	13398	2664	-13.388680	-8.881342	0.001754	0.000043	0.000262	0.000555	0.000038	0.000109	0.000582	
10	6	15	836	20.000000	5	13392	638	-19.944841	-18.291889	0.001965	0.000046	0.000233	0.000267	0.000023	0.000015	0.000282	
8	6	15	836	20.000000	5	13392	638	-19.944841	-18.291889	0.001922	0.000063	0.000220	0.000324	0.000056	0.000014	0.000281	
13	3	107	120	20.000000	5	13068	2449	-11.272619	-8.125301	0.001749	0.000009	0.000325	0.000477	0.000022	0.000061	0.000472	
13	4	107	120	20.000000	5	13068	2310	-11.054067	-8.194274	0.001860	0.000034	0.000102	0.000499	0.000030	0.000052	0.000395	
6	21	86	148	20.000000	5	12963	2458	-11.555736	-8.042979	0.001584	0.000036	0.000567	0.000243	0.000039	0.000063	0.000548	
6	41	86	146	20.000000	5	12789	1358	-12.199135	-8.599512	0.001963	0.000016	0.000278	0.000046	0.000008	0.000025	0.000220	
6	42	86	146	20.000000	5	12789	1540	-12.164641	-8.858374	0.001734	0.000031	0.000507	0.000304	0.000041	0.000036	0.000425	
6	43	86	146	20.000000	5	12789	3388	-11.498363	-8.038040	0.001788	0.000020	0.000901	0.000246	0.000043	0.000052	0.000685	
6	44	86	146	20.000000	5	12789	3010	-12.002874	-3.122475	0.001858	0.000035	0.000690	0.000125	0.000017	0.000040	0.000588	
6	45	86	146	20.000000	5	12789	2799	-11.973368	-3.077878	0.001561	0.000026	0.000775	0.000173	0.000041	0.000064	0.000911	
6	46	86	146	20.000000	5	12789	2708	-12.599232	-8.698208	0.001613	0.000048	0.000748	0.000241	0.000016	0.000071	0.000587	
6	47	86	146	20.000000	5	12789	974	-13.209693	-9.868785	0.001635	0.000026	0.000227	0.000175	0.000033	0.000052	0.000298	
6	48	86	146	20.000000	5	12789	3398	-11.637735	-2.577459	0.001657	0.000039	0.000798	0.000152	0.000034	0.000044	0.001168	
6	49	86	146	20.000000	5	12789	3058	-10.719275	-0.259357	0.001705	0.000048	0.000841	0.000149	0.000033	0.000083	0.000558	
6	50	86	146	20.000000	5	12789	3557	-11.053981	-7.805881	0.001972	0.000061	0.000170	0.000805	0.000017	0.000051	0.000767	
6	51	86	146	20.000000	5	12789	3882	-11.053981	-7.750395	0.001789	0.000034	0.000130	0.000768	0.000038	0.000075	0.000833	
6	52	86	146	20.000000	5	12789	2870	-10.698744	-7.990838	0.001614	0.000053	0.001138	0.000260	0.000021	0.000057	0.000737	
6	53	86	146	20.000000	5	12789	3994	-12.982706	-8.501333	0.001431	0.000005	0.000367	0.001218	0.000056	0.000069	0.000732	
6	54	86	146	20.000000	5	12789	3190	-11.088195	-7.785241	0.001588	0.000036	0.000586	0.000120	0.000017	0.000041	0.000662	
6	55	86	146	20.000000	5	12789	3019	-11.552635	-7.965001	0.001662	0.000032	0.000803	0.000204	0.000038	0.000041	0.000756	
6	56	86	146	20.000000	5	12789	2199	-11.428240	-8.096579	0.001930	0.000034	0.000609	0.000114	0.000036	0.000035	0.000505	
6	57	86	146	20.000000	5	12789	4011	-11.044382	-7.525562	0.001803	0.000045	0.000097	0.000615	0.000037	0.000043	0.000706	
6	58	86	146	20.000000	5	12789	4019	-10.304693	-6.687085	0.001431	0.000015	0.000661	0.000130	0.000014	0.000040	0.000598	
6	59	86	145	20.000000	5	12702	4395	-12.500057	-8.024317	0.001230	0.000005	0.000339	0.000777	0.000035	0.000071	0.001028	
6	40	86	142	20.000000	5	12441	4370	-10.513673	-6.809679	0.001285	0.000007	0.000689	0.000321	0.000041	0.000053	0.000738	
6	22	86	141	20.000000	5	12354	3027	-11.731040	-0.258913	0.001530	0.000041	0.000771	0.000143	0.000031	0.000039	0.000506	
6	23	86	141	20.000000	5	12354	4327	-10.781842	-7.223228	0.001432	0.000033	0.000119	0.000835	0.000012	0.000057	0.000626	
6	24	86	141	20.000000	5	12354	4449	-10.781842	-6.949318	0.001193	0.000005	0.000101	0.000838	0.000015	0.000059	0.000775	
6	25	86	141	20.000000	5	12354	4453	-12.519992	-7.910712	0.001210	0.000007	0.000131	0.000645	0.000011	0.000037	0.000676	
6	26	86	141	20.000000	5	12354	4438	-12.519992	-8.074062	0.001307	0.000011	0.000132	0.000572	0.000010	0.000035	0.000703	
6	27	86	141	20.000000	5	12354	4541	-12.519992	-7.776097	0.001591	0.000008	0.000261	0.001005	0.000034	0.000064	0.000901	
6	28	86	141	20.000000	5	12354	4494	-12.519992	-7.580592	0.001545	0.000006	0.000260	0.000937	0.000034	0.000087	0.000863	
6	29	86	141	20.000000	5	12354	4110	-12.519992	-8.054319	0.001154	0.000010	0.000109	0.000546	0.000010	0.000038	0.000527	
6	30	86	141	20.000000	5	12354	4393	-12.342800	-7.978837	0.001157	0.000004	0.000195	0.000677	0.000009	0.000034	0.000544	
6	31	86	141	20.000000	5	12354	2598	-11.627284	-7.419516	0.001110	0.000009	0.000127	0.000357	0.000008	0.000028	0.000442	
6	32	86	141	20.000000	5	12354	4580	-12.315464	-7.776455	0.001430	0.000005	0.000210	0.000801	0.000036	0.000063	0.001367	
6	33	86	141	20.000000	5	12354	4621	-12.315464	-7.711735	0.001442	0.000033	0.000221	0.000699	0.000030	0.000096	0.000645	
6	34	86	141	20.000000	5	12354	2544	-12.528366	-8.160665	0.001444	0.000037	0.000065	0.000464	0.000033	0.000036	0.000380	
6	35	86	141	20.000000	5	12354	3105	-10.327617	-7.093022	0.001087	0.000005	0.000187	0.000311	0.000009	0.000030	0.000366	
6	36	86	141	20.000000	5	12354	707	-12.802519	-9.781175	0.001062	0.000004	0.000058	0.000098	0.000005	0.000039	0.000105	
6	37	86	141	20.000000	5	12354	4684	-9.820688	-6.631957	0.001352	0.000006	0.000143	0.000630	0.000018	0.000074	0.000657	
6	38	86	141	20.000000	5	12354	4577	-9.066118	-5.800725	0.001280	0.000009	0.000212	0.000913	0.000040	0.000067	0.000858	
6	39	86	141	20.000000	5	12354	4664	-10.813791	-7.029647	0.001623	0.000049	0.000360	0.001426	0.000038	0.000113	0.001015	
1	15	78	153	20.000000	5	12166	2957	-11.919363	-8.007962	0.001649	0.000030	0.000201	0.000652	0.000035	0.000042	0.000580	
1	16	78	153	20.000000	5	12166	2257	-10.842432	-8.216466	0.001802	0.000007	0.000458	0.000115	0.000018	0.000083	0.000454	
1	17	78	153	20.000000	5	12166	2200	-11.587486	-8.294697	0.001486	0.000015	0.000431	0.000147	0.000034	0.000039	0.000385	
1	18	78	153	20.000000	5	12166	2100	-11.587486	-8.447493	0.001590	0.000008	0.000381	0.000096	0.000016	0.000045	0.000396	
1	19	78	153	20.000000	5	12166	2950	-11.919363	-8.167692	0.001747	0.000032	0.000249	0.000714	0.000030	0.000041	0.000624	
1	20	78	153	20.000000	5	12166	2872	-10.944839	-7.594976	0.001797	0.000015	0.000542	0.000693	0.000049	0.000048	0.000560	
10	70	15	735	20.000000	5	11776	540	-19.953236	-18.253399	0.001486	0.000072	0.000133	0.000262	0.000021	0.000025	0.000209	
10	71	15	735	20.000000	5	11776	534	-17.859592	-16.507614	0.001446	0.000128	0.000307	0.000183	0.000039	0.000013	0.000318	
2	62	367	31	20.000000	5	11776	728	-13.336693	-10.558689	0.001492	0.000025	0.000101	0.000390	0.000022	0.000019	0.000253	
8	70	15	735	20.000000	5	11776	540	-19.953236	-18.253399	0.001337	0.000081	0.000050	0.000252	0.000035	0.000011	0.000182	
8	71	15	735	20.000000	5	11776	534	-17.859592	-16.507614	0.001304	0.000054	0.000201	0.000196	0.000041	0.000012	0.000303	
1	21	78	148	20.000000	5	11771	3920	-11.200808	-6.600458	0.001761	0.000036	0.000984	0.000213	0.000026	0.000044	0.000804	
1	41	78	146	20.000000	5	11613	2954	-10.198130	-7.417841	0.001840	0.000018	0.000318	0.001045	0.000042	0.000097	0.000551	
1	42	78	146	20.000000	5	11613	3064	-11.066338	-7.134438	0.001245	0.000005	0.000367	0.000750	0.000032	0.000044	0.000469	
1	43	78	146	20.000000	5	11613	3577	-12.315372	-7.926691	0.001180	0.000006	0.000241	0.000509	0.000015	0.000048	0.000559	
1	44	78	146	20.000000	5	11613	2853	-10.234909	-7.206489	0.001170	0.000006	0.000141	0.000378	0.000010	0.000034	0.000382	
1	45	78	146	20.000000	5	11613	2853	-10.234909	-7.232160	0.001123	0.000007	0.000230	0.000598	0.000041	0.000046	0.000628	
1	46	78	146	20.000000	5	11613	3364	-11.793946	-6.864396	0.001344	0.000027	0.000784	0.000222	0.000029	0.000079	0.000523	
1	47	78	146	20.000000	5	11613	2845	-12.933428	-8.175531	0.001379	0.000037	0.000161	0.000431	0.000012	0.000037	0.000433	
1	48	78	146	20.000000	5	11613	3322	-12.417711	-8.182452	0.001289	0.000006	0.000614	0.000120	0.000027	0.000031	0.000453	
1	49	78	146	20.000000	5	11613	4771	-11.969029	-7.166379	0.001178	0.000009	0.000483	0.000374	0.000012	0.000035	0.000602	
1	50	78	146	20.000000	5	11613	2740	-12.417711	-8.499043	0.001164	0.000013	0.000618	0.000135	0.000016	0.000072	0.000533	
1	51	78	146	20.000000	5	11613	3533	-11.917238	-7.752429	0.001479	0.000036	0.000191	0.000464	0.000030	0.000037	0.000464	
1	52	78	146	20.000000	5	11613	4734	-11.494833	-6.838883	0.001550	0.000028	0.000411	0.000410	0.000013	0.000035	0.000639	
1	53	78	146	20.000000	5	11613	1160	-13.078364	-9.653048	0.001101	0.000005	0.000185	0.000035	0.000006	0.000065	0.000147	
1	54	78	146	20.000000	5	11613	2583	-11.382172	-8.082430	0.001073	0.000004	0.000070	0.000432	0.000008	0.000052	0.000342	
1	55	78	146	20.000000	5	11613	2732	-11.382172	-7.801131	0.001218	0.000031	0.000101	0.000467	0.000008	0.000027	0.000365	
1	56	78	146	20.000000	5	11613	462	-12.214769	-10.174034	0.001132	0.000005	0.000117	0.000087	0.000006	0.000038	0.000111	
1	57	78	146	20.000000	5	11613	2506	-12.166668	-8.219782	0.001492	0.000044	0.000166	0.000480	0.000040	0.000097	0.000493	
1	58	78	146	20.000000	5	11613	594	-11.474416	-10.128191	0.001338	0.000031	0.000167	0.000094	0.000023	0.000046	0.000113	
1	59	78	145	20.000000	5	11534	450	-9.170649	-8.296839	0.001347	0.000040	0.000133	0.000113	0.000010	0.000052	0.000089	
1	40	78	142	20.000000	5	11297	2351	-7.737339	-5.992600	0.001552	0.000016	0.000472	0.000120	0.000018	0.000040	0.000504	
1	22	78	141	20.000000	5	11218	1940	-10.715084	-8.031913	0.002015	0.000037	0.000431	0.000212	0.000027	0.000053	0.000479	
1	23	78	141	20.000000	5	11218	2293	-10.233091	-7.555202	0.001735	0.000022	0.000375	0.000182	0.000038	0.000061	0.000434	
1	24	78	141	20.000000	5	11218	1118	-10.540676	-6.833231	0.001346	0.000027	0.000158	0.000139	0.000008	0.000023	0.000163	
1	25	78	141	20.000000	5	11218	2678	-12.080781	-8.004253	0.001196	0.000005	0.000183	0.000552	0.000037	0.000053	0.000605	
1	26	78	141	20.000000	5	11218	2647	-12.080781	-8.143406	0.001209	0.000006	0.000152	0.000412	0.000029	0.000037	0.000445	
1	27	78	141	20.000000	5	11218	2734	-10.657755	-7.212061	0.001204	0.000024	0.000198	0.000557	0.000045	0.000043	0.000899	
1	28	78	141	20.000000	5	11218	2457	-12.463959	-8.502232	0.001588	0.000022	0.000320	0.000865	0.000038	0.000043	0.000669	
1	29	78	141	20.000000	5	11218	1942	-10.715084	-8.030903	0.001214	0.000023	0.000407	0.000137	0.000012	0.000055	0.000536	
1	30	78	141	20.000000	5	11218	2957	-9.648394	-7.362830	0.001280	0.000039	0.000845	0.000254	0.000016	0.000041	0.000824	
1	31	78	141	20.000000	5	11218	1881	-10.685762	-8.576921	0.001322	0.000022	0.000522	0.000057	0.000020	0.000033	0.000448	
1	32	78	141	20.000000	5	11218	3186	-10.482881	-7.111666	0.001590	0.000033	0.000461	0.000104	0.000011	0.000039	0.000475	
1	33	78	141	20.000000	5	11218	4616	-10.086185	-6.184088	0.001474	0.000020	0.000528	0.000459	0.000014	0.000038	0.000754	
1	34	78	141	20.000000	5	11218	4583	-9.884987	-6.204969	0.001216	0.000019	0.000644	0.000496	0.000020	0.000038	0.000928	
1	35	78	141	20.000000	5	11218	2726	-9.473263	-6.301610	0.001182	0.000011	0.000132	0.000393	0.000012	0.000035	0.000369	
1	36	78	141	20.000000	5	11218	2696	-8.733068	-5.662072	0.001107	0.000005	0.000186	0.000817	0.000019	0.000058	0.000503	
1	37	78	141	20.000000	5	11218	1168	-11.686800	-8.065660	0.001479	0.000011	0.000186	0.000428	0.000017	0.000027	0.000293	
1	38	78	141	20.000000	5	11218	1150	-10.254656	-7.062362	0.001180	0.000006	0.000147	0.000229	0.000028	0.000023	0.000228	
1	39	78	141	20.000000	5	11218	4006	-8.325727	-5.084715	0.001705	0.000018	0.000629	0.000483	0.000049	0.000042	0.000737	
2	60	367	29	20.000000	5	11040	1112	-12.128260	-8.527294	0.001385	0.000003	0.000239	0.000240	0.000014	0.000048	0.000245	
6	3	86	120	20.000000	5	10527	4451	-11.044192	-5.063123	0.001614	0.000031	0.000187	0.001191	0.000037	0.000045	0.001223	
6	4	86	120	20.000000	5	10527	2399	-12.328190	-8.448332	0.001551	0.000032	0.000542	0.000393	0.000048	0.000054	0.000592	
10	0	15	643	20.000000	5	10304	568	-16.460577	-14.440336	0.001334	0.000059	0.000172	0.000257	0.000027	0.000037	0.000413	
10	77	15	643	20.000000	5	10304	568	-16.460577	-14.440336	0.001238	0.000048	0.000102	0.000236	0.000041	0.000019	0.000203	
8	0	15	643	20.000000	5	10304	568	-16.460577	-14.440336	0.001133	0.000083	0.000114	0.000188	0.000010	0.000012	0.000230	
